Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_Link,"-0,0487232105091282","9,86708571078072E-18","-0,012438289278278",0,0,0,"0,00536932262414497","5,76073435531915E-07","7,69640473213972E-23","-1,77124924292863E-24","6,28079123541929E-07","2,23922421133806E-23","1,06817976925242E-06",0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/base_Link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/base_Link.STL,,base-1;eixo-1;eixo-2;eixo-3;eixo-4,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
wheel_right_front_Link,"0,0025",0,0,0,0,0,"0,00061825","1,3933E-08","4,9828E-26","7,5136E-25","8,2245E-09","4,1359E-25","8,2245E-09",0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/wheel_right_front_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/wheel_right_front_Link.STL,,roda-3,Origin_wheel_right_front2,Axis_wheel_right_front2,wheel_right_front,continuous,"-0,065223","-0,008","-0,013582","2,2394",0,"-3,1416",base_Link,1,0,0,,,,,,,,,,,,
wheel_right_back_Link,"0,0025","3,4694E-18","3,4694E-18",0,0,0,"0,00061825","1,3933E-08","3,4466E-26","1,2063E-26","8,2245E-09","-5,5101E-40","8,2245E-09",0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/wheel_right_back_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/wheel_right_back_Link.STL,,roda-4,Origin_wheel_right_back2,Axis_wheel_right_back2,wheel_right_back,continuous,"-0,065223","0,008","-0,013582","1,5708",0,"3,1416",base_Link,1,0,0,,,,,,,,,,,,
wheel_left_front_Link,"-0,0025","3,4694E-18","1,7347E-18",0,0,0,"0,00061825","1,3933E-08","-1,1954E-26","3,7929E-25","8,2245E-09","-8,2718E-25","8,2245E-09",0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/wheel_left_front_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/wheel_left_front_Link.STL,,roda-1,Origin_wheel_left_front2,Axis_wheel_left_front2,wheel_left_front,continuous,"-0,027223","-0,008","-0,013582","0,90215",0,0,base_Link,1,0,0,,,,,,,,,,,,
wheel_left_back_Link,"-0,0025","1,7347E-18",0,0,0,0,"0,00061825","1,3933E-08","-1,3471E-40","-2,2403E-26","8,2245E-09","2,4414E-40","8,2245E-09",0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/wheel_left_back_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/wheel_left_back_Link.STL,,roda-2,Origin_wheel_left_back2,Axis_wheel_left_back2,wheel_left_back,continuous,"-0,027223","0,008","-0,013582","1,5708",0,0,base_Link,1,0,0,,,,,,,,,,,,
body_Link,"0,00220693674438502","0,0320703435807592","-0,0140672326178452",0,0,0,"0,0127431330344777","1,70373736671612E-06","-4,63670921931001E-08","-3,654343695758E-10","1,28530353698776E-06","-3,00714102204925E-09","1,26968266182564E-06",0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/body_Link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/body_Link.STL,,pin_join-1;segunda_junta-1;primeira_junta-1;Front head-1;Peça2^butter_robot-1;fio_amarelo-1;back head-1;Peça1^butter_robot-1;fio_vermelho-1;led-1,Origin_body3,Axis_body3,body,continuous,"-0,0349732105091282",0,"0,000417721518987318","1,5707963267949","-0,118795737316981","1,5707963267949",base_Link,0,0,1,,,,,,,,,,,,
shoulder_right_Link,"0,0015036","-0,0076028","-0,0014824",0,0,0,"0,0003663","1,9617E-08","-2,8097E-10","-5,4783E-11","2,4276E-09","-3,1007E-09","1,7725E-08",0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/shoulder_right_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/shoulder_right_Link.STL,,arm-3,Origin_shoulder_right,Axis_shoulder_right,shoulder_right,continuous,"0,005958","0,034944","-0,029","0,094339","1,5708",0,body_Link,1,0,0,,,,,,,,,,,,
elbow_right_Link,"-0,003135","-0,0052602","-0,002",0,0,0,"0,00022263","3,0633E-09","-1,3711E-09","6,6593E-25","1,5798E-09","9,0757E-25","3,8759E-09",0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/elbow_right_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/elbow_right_Link.STL,,pin_arm-2;hand-3,Origin_elbow_right,Axis_elbow_right,elbow_right,continuous,"-0,0005","-0,019685","-0,0038383","-1,5708","-1,1945","1,5708",shoulder_right_Link,0,0,1,,,,,,,,,,,,
hand_right_Link,"0,00025313","-0,0022198","-0,002",0,0,0,"3,858E-05","1,8961E-10","1,5885E-11","1,0028E-26","6,8502E-11","-5,7587E-26","1,7563E-10",0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/hand_right_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/hand_right_Link.STL,,pin_garra-2;garra-3,Origin_hand_right,Axis_hand_right,hand_right,continuous,"-0,0076793","-0,012885",0,0,0,"-0,76629",elbow_right_Link,0,0,1,,,,,,,,,,,,
shoulder_left_Link,"0,0020036","-0,0076028","-0,0014824",0,0,0,"0,0003663","1,9617E-08","-2,8097E-10","-5,4783E-11","2,4276E-09","-3,1007E-09","1,7725E-08",0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/shoulder_left_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/shoulder_left_Link.STL,,arm-1,Origin_shoulder_left,Axis_shoulder_left,shoulder_left,continuous,"0,005958","0,034944","0,0005","2,7902","-1,5708",0,body_Link,1,0,0,,,,,,,,,,,,
elbow_left_Link,"0,0038899","-0,0047293","-0,002",0,0,0,"0,00022263","2,6224E-09","1,5296E-09","1,2457E-24","2,0208E-09","-1,4104E-24","3,8759E-09",0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/elbow_left_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/elbow_left_Link.STL,,pin_arm-1;hand-1,Origin_elbow_left,Axis_elbow_left,elbow_left,continuous,0,"-0,019685","-0,0038383","1,5708","-0,65141","-1,5708",shoulder_left_Link,0,0,1,,,,,,,,,,,,
hand_left_Link,"0,0010846","-0,0016774","0,0025",0,0,0,"3,858E-05","1,8996E-10","1,4476E-11","-2,8606E-26","6,815E-11","3,822E-26","1,7563E-10",0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/hand_left_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/hand_left_Link.STL,,pin_garra-1;garra-1,Origin_hand_left,Axis_hand_left,hand_left,continuous,"0,010493","-0,011265","0,0005","3,1416",0,"-2,2547",elbow_left_Link,0,0,1,,,,,,,,,,,,
cam_Link,"-1,3739E-15","4,9703E-14","0,0038501",0,0,0,"0,0014224","2,9163E-08","-3,6477E-25","-1,0602E-21","2,9163E-08","3,8305E-20","4,5044E-08",0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/cam_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://butter_robot_large_base_urdf/meshes/cam_Link.STL,,cam-1,Origin_cam2,,cam,fixed,"-0,011888","0,037292","-0,01405","1,5708","-1,5431","-1,7044",body_Link,0,0,0,,,,,,,,,,,,
